Open Time,Open,High,Low,Close,Volume,Close Time,Quote Volume,Trades,TB Base Volume,TB Quote Volume,Ignore,Daily Volatility,VWAP
2024-04-26,613.3,615.0,597.0,598.0,302119.884,2024-04-26 23:59:59.999,182921811.3128,269508,141042.76700000,85400758.91250000,0,3.015075376884422,451.16684129064964
2024-04-27,598.0,599.7,585.0,596.2,268783.912,2024-04-27 23:59:59.999,159075524.0425,233820,126172.26900000,74683729.51930000,0,2.5128205128205208,451.53248324909083
2024-04-28,596.2,609.0,596.2,600.2,258059.431,2024-04-28 23:59:59.999,155563327.3273,206703,133451.22500000,80443610.86820000,0,2.1469305602146855,451.8914641416187
2024-04-29,600.2,602.8,581.3,592.8,330474.005,2024-04-29 23:59:59.999,194895190.9459,271926,160573.30600000,94733598.07970000,0,3.6986065714777228,452.32584356732076
2024-04-30,592.8,604.3,555.7,578.4,766513.446,2024-04-30 23:59:59.999,442024066.4745,486465,381771.83300000,220252556.34800000,0,8.745726111211068,453.220891456725
2024-05-01,578.4,580.4,536.7,561.8,669027.318,2024-05-01 23:59:59.999,371042856.3967,427425,334188.49600000,185280961.67540000,0,8.14235140674491,453.8895551742183
2024-05-02,561.8,565.9,539.5,560.5,359794.315,2024-05-02 23:59:59.999,200004508.9447,250921,186000.36200000,103351107.61530000,0,4.893419833178865,454.2414685238265
2024-05-03,560.5,590.0,558.9,587.0,342906.433,2024-05-03 23:59:59.999,196300747.86,257575,174598.70600000,99981862.07150000,0,5.564501699767405,454.6578156972005
2024-05-04,587.0,593.6,582.5,585.7,197129.251,2024-05-04 23:59:59.999,115907821.4002,210303,100754.27300000,59247616.88030000,0,1.905579399141635,454.8936448356524
2024-05-05,585.7,595.0,579.3,592.0,180458.236,2024-05-05 23:59:59.999,106025278.2271,180794,90484.95200000,53184948.64630000,0,2.7101674434662604,455.11914905548645
2024-05-06,592.0,602.3,583.1,588.2,278669.005,2024-05-06 23:59:59.999,164915187.6334,248490,141943.91800000,84020361.37790000,0,3.2927456696964383,455.45629890402387
2024-05-07,588.2,600.4,576.0,576.5,289488.709,2024-05-07 23:59:59.999,170615635.1222,266127,145582.53000000,85855848.60960000,0,4.236111111111107,455.774023684676
2024-05-08,576.5,590.0,574.4,588.6,297016.617,2024-05-08 23:59:59.999,173445200.0971,249379,154885.80100000,90466411.80010000,0,2.7158774373259096,456.13078108237636
2024-05-09,588.6,605.8,586.3,596.8,464857.601,2024-05-09 23:59:59.999,277461169.032,332988,235310.80200000,140497811.20410000,0,3.3259423503325944,456.7196334552874
2024-05-10,596.8,597.0,581.5,585.6,296215.516,2024-05-10 23:59:59.999,174757720.3065,243047,149140.71900000,88000174.01730000,0,2.6655202063628547,457.0624999672164
2024-05-11,585.7,594.5,580.8,592.2,210698.305,2024-05-11 23:59:59.999,123879065.4674,176392,110856.40600000,65157095.58090000,0,2.358815426997253,457.31773858480017
2024-05-12,592.2,600.1,587.3,594.8,191190.562,2024-05-12 23:59:59.999,113647065.6195,197594,99884.34400000,59380608.41010000,0,2.179465349906363,457.5529611027275
2024-05-13,594.8,598.4,585.2,591.7,389810.286,2024-05-13 23:59:59.999,231181529.9276,289913,202020.78200000,119809450.11960000,0,2.255639097744349,458.01928517139817
2024-05-14,591.7,593.1,562.0,567.1,453308.316,2024-05-14 23:59:59.999,260670269.0921,326414,197408.49500000,113573835.74700000,0,5.533807829181499,458.45846564528307
2024-05-15,567.1,587.3,560.0,581.0,402812.993,2024-05-15 23:59:59.999,231640318.7261,368277,205975.60000000,118462827.96140000,0,4.874999999999992,458.89532047355624
2024-05-16,581.0,586.6,565.1,569.2,411937.056,2024-05-16 23:59:59.999,237940982.045,353258,200161.00300000,115716516.06590000,0,3.8046363475491063,459.29599776045643
2024-05-17,569.2,584.5,568.6,580.9,236919.616,2024-05-17 23:59:59.999,136736066.0091,229514,129057.13500000,74481741.59220000,0,2.7963418923672134,459.5495178925294
2024-05-18,580.9,581.9,574.2,580.3,168074.711,2024-05-18 23:59:59.999,97276169.0784,147254,79240.40400000,45864409.13820000,0,1.3409961685823635,459.72784319384374
2024-05-19,580.3,581.9,571.3,574.5,142157.485,2024-05-19 23:59:59.999,82153015.5064,136817,65461.05200000,37839102.32220000,0,1.8554174689305134,459.8710243493363
2024-05-20,574.6,602.0,568.8,599.6,469252.806,2024-05-20 23:59:59.999,273916587.4838,329460,260534.37900000,152354885.38750000,0,5.836849507735592,460.44406863883006
2024-05-21,599.6,631.4,593.3,618.5,1023559.613,2024-05-21 23:59:59.999,629680133.3534,714176,542593.38800000,333817937.52500000,0,6.421709084780049,461.8454329006908
2024-05-22,618.5,626.3,610.1,614.8,404848.487,2024-05-22 23:59:59.999,250112541.59,358849,203014.34400000,125467545.85430000,0,2.655302409441064,462.3799501416334
2024-05-23,614.8,617.5,580.0,599.3,607671.947,2024-05-23 23:59:59.999,365408323.5065,452702,287636.08800000,172962658.45320000,0,6.4655172413793105,463.0943986010729
2024-05-24,599.4,605.5,588.3,600.3,251965.176,2024-05-24 23:59:59.999,150540221.747,234072,122857.32700000,73448527.34080000,0,2.9236783953765166,463.39061453085196
2024-05-25,600.3,606.7,599.5,602.4,121538.958,2024-05-25 23:59:59.999,73238183.6787,152418,60656.81700000,36555098.02640000,0,1.2010008340283647,463.5352263024286
2024-05-26,602.3,605.4,598.0,600.2,122983.66,2024-05-26 23:59:59.999,73993292.513,136737,58421.59200000,35157440.70110000,0,1.2374581939799294,463.6789376583708
2024-05-27,600.3,614.4,599.6,603.9,229302.377,2024-05-27 23:59:59.999,138990897.2628,213322,115446.80200000,70007104.61700000,0,2.4683122081387516,463.9533213150896
2024-05-28,603.9,606.0,593.8,601.7,284862.985,2024-05-28 23:59:59.999,170866428.7429,276265,138252.74100000,82947402.72810000,0,2.0545638262041166,464.2873618176129
2024-05-29,601.7,603.6,593.1,595.7,212706.254,2024-05-29 23:59:59.999,127314783.2932,297215,104306.50700000,62443538.16620000,0,1.7703591299949417,464.52488919328147
2024-05-30,595.7,602.2,586.5,595.1,225452.344,2024-05-30 23:59:59.999,134058231.5414,247441,114106.63100000,67879041.84060000,0,2.6768968456948072,464.7745671537698
2024-05-31,595.1,599.0,590.0,593.7,168608.054,2024-05-31 23:59:59.999,100127890.5189,192563,84038.11300000,49915396.24100000,0,1.5254237288135595,464.9586703618175
2024-06-01,593.8,608.4,593.1,601.9,156464.894,2024-06-01 23:59:59.999,93807304.5433,168039,88983.01700000,53373596.06170000,0,2.5796661608497646,465.1398964738149
2024-06-02,601.9,606.0,596.0,602.9,198299.996,2024-06-02 23:59:59.999,119216586.139,205029,101463.43400000,61013044.41880000,0,1.6778523489932886,465.37056465329243
2024-06-03,602.8,638.8,601.2,626.4,654161.467,2024-06-03 23:59:59.999,408619568.5288,445986,350949.95800000,219117294.85070000,0,6.254158349966718,466.2551494264336
2024-06-04,626.4,688.2,624.8,685.7,736322.6803,2024-06-04 23:59:59.999,480618195.60853,560841,403884.75890000,263870217.18372000,0,10.14724711907812,467.60369527285934
2024-06-05,685.7,716.0,684.7,698.8,673820.5652,2024-06-05 23:59:59.999,471592896.6752871,516891,346403.53970000,242379830.29250710,0,4.571345114648744,468.8965860149638
2024-06-06,698.8,721.8,692.0,711.2,544042.9592,2024-06-06 23:59:59.999,383971667.0546109,424589,274383.63010000,193735352.29719090,0,4.306358381502884,469.9856989658978
2024-06-07,711.1,712.0,658.9,684.0,594753.99,2024-06-07 23:59:59.999,411647370.9832,467676,271049.46400000,187511996.08800000,0,8.058886022158147,471.0321804381289
2024-06-08,684.0,694.9,677.9,682.7,216849.473,2024-06-08 23:59:59.999,148522259.267,226469,105309.81400000,72154973.47640000,0,2.5077445050892466,471.40887643747556
2024-06-09,682.7,684.8,670.3,673.0,173565.78,2024-06-09 23:59:59.999,117580243.2205,205290,81637.72600000,55313473.71770000,0,2.1632105027599584,471.69562095790235
2024-06-10,673.1,674.8,613.3,625.1,692122.616,2024-06-10 23:59:59.999,443628428.2456,698508,310647.87400000,199216779.47130000,0,10.027718897766185,472.5608359187668
2024-06-11,625.1,629.0,595.8,602.5,640655.92,2024-06-11 23:59:59.999,392329646.8744,607996,301131.19500000,184508015.76140000,0,5.572339711312528,473.2356850843149
2024-06-12,602.5,635.4,591.3,619.4,454148.661,2024-06-12 23:59:59.999,280606534.9802,418125,228189.54400000,141034295.85020000,0,7.458143074581434,473.77183374080903
2024-06-13,619.4,619.9,595.6,599.8,313465.472,2024-06-13 23:59:59.999,189807512.1516,444439,148302.88200000,89820260.24990000,0,4.07991940899932,474.09011054137056
2024-06-14,599.8,612.5,590.0,603.3,279802.085,2024-06-14 23:59:59.999,168377597.5893,579504,140105.51700000,84383515.84540000,0,3.8135593220338984,474.38072449215423
2024-06-15,603.3,609.7,601.3,608.2,122650.197,2024-06-15 23:59:59.999,74376625.4952,239966,62007.24100000,37603630.41450000,0,1.3969732246798756,474.51252853042325
2024-06-16,608.2,611.8,601.1,610.8,104827.154,2024-06-16 23:59:59.999,63655028.5963,157731,53108.60800000,32259444.98210000,0,1.7800698719015025,474.6271605860797
2024-06-17,610.9,612.6,591.4,604.3,235509.028,2024-06-17 23:59:59.999,141794445.7183,287903,110663.52800000,66617756.01670000,0,3.584714237402781,474.87173613499607
2024-06-18,604.3,605.2,575.0,588.6,459142.573,2024-06-18 23:59:59.999,269411551.1401,723050,247053.99200000,144990083.64230000,0,5.252173913043486,475.28839288236395
2024-06-19,588.6,605.9,586.6,599.3,260529.062,2024-06-19 23:59:59.999,155686523.0016,302529,138838.99000000,82950824.86660000,0,3.290146607569034,475.54565691395516
2024-06-20,599.3,608.0,584.6,587.7,289498.772,2024-06-20 23:59:59.999,172878669.7902,300306,147839.83400000,88273735.15070000,0,4.002736914129315,475.80359970868057
2024-06-21,587.7,589.3,577.8,586.1,191182.614,2024-06-21 23:59:59.999,111683509.5204,231903,93121.84900000,54398247.65800000,0,1.9903080650744205,475.97086706559884
2024-06-22,586.2,591.4,581.0,591.1,100439.584,2024-06-22 23:59:59.999,58889744.9883,146230,45174.85300000,26491386.45100000,0,1.7900172117039548,476.0625198631659
2024-06-23,591.1,593.2,576.0,577.5,141025.834,2024-06-23 23:59:59.999,82700074.1585,187493,62626.81500000,36737322.33080000,0,2.9861111111111187,476.17577751237826
2024-06-24,577.5,582.0,551.2,568.1,356915.248,2024-06-24 23:59:59.999,201975223.9453,476485,162563.58100000,92015443.50710000,0,5.587808417997088,476.4348015087086
2024-06-25,568.1,580.0,566.4,578.2,177300.699,2024-06-25 23:59:59.999,101775508.7125,223077,90984.06700000,52242939.80640000,0,2.4011299435028293,476.5770498393919
2024-06-26,578.3,584.7,567.4,573.0,154770.344,2024-06-26 23:59:59.999,89021816.7667,223761,73108.19500000,42061839.15080000,0,3.0489954176947602,476.69456016067875
2024-06-27,573.1,584.7,566.4,581.7,199582.231,2024-06-27 23:59:59.999,114879067.5068,224133,102042.23500000,58708751.20420000,0,3.230932203389843,476.8593231034191
2024-06-28,581.8,585.3,565.6,567.4,210308.565,2024-06-28 23:59:59.999,120971213.4525,236220,104011.50500000,59848910.89010000,0,3.483026874115971,477.00877763513046
2024-06-29,567.4,573.9,566.9,570.0,99951.169,2024-06-29 23:59:59.999,57037745.3195,184735,55534.32600000,31690070.29450000,0,1.2347856764861527,477.0816726203703
2024-06-30,570.0,585.3,568.3,582.2,169894.148,2024-06-30 23:59:59.999,98063504.92,272102,100982.09300000,58291561.31520000,0,2.991377793418969,477.2215496481293
2024-07-01,582.3,588.3,576.2,576.9,188481.951,2024-07-01 23:59:59.999,109661771.2101,255430,100389.28100000,58428465.07610000,0,2.099965289829904,477.3684828445066
2024-07-02,576.9,582.0,573.9,580.1,144561.934,2024-07-02 23:59:59.999,83595650.9873,307060,73594.55700000,42560198.83270000,0,1.411395713538948,477.48449828751245
2024-07-03,580.1,581.0,550.5,556.7,288318.808,2024-07-03 23:59:59.999,162074388.468,294233,140331.93300000,78834004.83010000,0,5.540417801998183,477.6625164154043
2024-07-04,556.7,558.1,511.6,513.6,511359.494,2024-07-04 23:59:59.999,271362063.6033,527426,240501.41900000,127567491.80480000,0,9.089132134480062,477.80518472895477
2024-07-05,513.5,516.1,454.8,497.7,992708.164,2024-07-05 23:59:59.999,477944738.996,850494,484298.10500000,233016332.06540000,0,13.47845206684257,477.9573378438309
2024-07-06,497.8,530.7,496.0,526.0,226597.141,2024-07-06 23:59:59.999,116325464.473,290569,116253.70600000,59659035.19840000,0,6.995967741935492,478.04106056583447
2024-07-07,526.0,526.6,488.4,490.7,279027.459,2024-07-07 23:59:59.999,141525511.5082,318001,126961.71800000,64382611.74200000,0,7.82145782145783,478.0681671730453
2024-07-08,490.7,524.2,471.0,510.6,580970.096,2024-07-08 23:59:59.999,290874412.6181,660754,284892.08400000,142598645.71940000,0,11.29511677282379,478.2125651893497
2024-07-09,510.5,520.8,506.5,516.9,203358.601,2024-07-09 23:59:59.999,104783981.2704,271013,104243.30700000,53743420.11590000,0,2.8232971372161804,478.2725798238714
2024-07-10,516.9,529.4,511.3,524.7,205460.208,2024-07-10 23:59:59.999,107482904.158,292550,103989.25900000,54420845.03990000,0,3.539996088402105,478.34523169830914
2024-07-11,524.7,545.1,520.1,524.8,262788.577,2024-07-11 23:59:59.999,139656345.3707,416058,128694.69300000,68426446.59150000,0,4.8067679292443755,478.4380242178985
2024-07-12,524.9,537.5,517.0,533.8,207870.778,2024-07-12 23:59:59.999,109277155.6752,396773,100392.81000000,52804342.19630000,0,3.9651837524177944,478.5253606698446
2024-07-13,533.9,539.4,527.3,532.4,161128.431,2024-07-13 23:59:59.999,85959545.6284,281396,79500.68600000,42421231.60630000,0,2.2947088943675373,478.5911592218319
2024-07-14,532.5,547.7,531.2,544.8,148566.273,2024-07-14 23:59:59.999,79894219.4869,284131,77489.59200000,41688962.27750000,0,3.1061746987951806,478.6656336552309
2024-07-15,544.9,586.8,543.8,585.3,335372.772,2024-07-15 23:59:59.999,189865878.4188,573071,179866.45500000,101808951.04370000,0,7.9073188672306,478.9357150206701
2024-07-16,585.3,587.5,554.4,576.2,347825.03,2024-07-16 23:59:59.999,198747610.3712,506046,167683.95500000,95785537.91010000,0,5.970418470418474,479.1905414912663
2024-07-17,576.3,584.0,564.3,568.9,198271.205,2024-07-17 23:59:59.999,114191416.2815,380173,95261.72900000,54893933.65910000,0,3.4910508594719203,479.3243180680473
2024-07-18,568.9,579.6,561.6,571.9,153121.784,2024-07-18 23:59:59.999,87460889.8859,381280,75653.04600000,43232124.77430000,0,3.205128205128205,479.43080988366603
2024-07-19,572.0,598.7,565.0,593.4,331877.529,2024-07-19 23:59:59.999,194179639.0283,580567,169982.64400000,99473966.91720000,0,5.964601769911512,479.71425318539156
2024-07-20,593.4,597.9,586.7,593.1,144679.404,2024-07-20 23:59:59.999,85733754.6122,226000,75833.91800000,44950408.27870000,0,1.9089824441792962,479.8370523632348
2024-07-21,593.2,603.4,581.5,602.5,243931.763,2024-07-21 23:59:59.999,145514213.204,301302,137654.34500000,82196722.12710000,0,3.766122098022352,480.06062556169337
2024-07-22,602.5,605.6,580.3,587.2,212452.69,2024-07-22 23:59:59.999,126474838.8711,418597,99386.20200000,59218056.20180000,0,4.359813889367581,480.23043446407775
2024-07-23,587.3,593.5,577.2,581.9,214355.311,2024-07-23 23:59:59.999,125103987.1786,305938,103985.68500000,60704853.90160000,0,2.823977823977816,480.39275758801546
2024-07-24,582.0,589.1,570.4,574.9,160535.208,2024-07-24 23:59:59.999,93548644.6785,209580,76442.27100000,44570590.12270000,0,3.2784011220196434,480.50562578381994
2024-07-25,574.9,576.6,553.1,570.6,286997.522,2024-07-25 23:59:59.999,161664095.8419,331659,137395.30400000,77412925.53230000,0,4.248779605857892,480.6975747384331
2024-07-26,570.7,582.8,570.2,580.9,155492.92,2024-07-26 23:59:59.999,89808484.418,189339,78652.35700000,45428084.82120000,0,2.209750964573818,480.8131055341206
2024-07-27,580.9,592.8,572.6,581.6,184468.855,2024-07-27 23:59:59.999,107622930.3255,229095,90689.81400000,52929207.66310000,0,3.5277680754453247,480.950776510592
2024-07-28,581.6,584.9,574.5,583.9,92606.642,2024-07-28 23:59:59.999,53762708.786,131654,45934.88200000,26669496.37250000,0,1.8102697998259316,481.02132419758107
2024-07-29,583.9,598.0,572.2,574.3,213824.089,2024-07-29 23:59:59.999,125254349.9433,303558,104271.08500000,61157594.76120000,0,4.508912967493875,481.1686809196402
2024-07-30,574.3,588.3,566.6,588.2,165024.413,2024-07-30 23:59:59.999,94752452.1439,288160,82571.95200000,47456719.21000000,0,3.829862336745488,481.29901585760774
2024-07-31,588.1,592.9,574.7,576.5,194701.723,2024-07-31 23:59:59.999,113838698.8411,297654,93988.40700000,54989504.62380000,0,3.1668696711327526,481.43559660877577
2024-08-01,576.5,578.0,553.7,575.1,280418.865,2024-08-01 23:59:59.999,158920157.6353,463264,129509.12200000,73374507.30180000,0,4.388658118114494,481.62873278193075
2024-08-02,575.2,577.6,540.2,542.9,283605.001,2024-08-02 23:59:59.999,158973647.91,431920,128684.10700000,72122137.08590000,0,6.923361717882261,481.7562438322506
2024-08-03,542.9,545.3,521.3,529.6,245777.525,2024-08-03 23:59:59.999,131076763.6382,376792,113448.99700000,60513581.02460000,0,4.603874928064455,481.84237532229497
2024-08-04,529.7,532.2,486.5,496.9,390238.285,2024-08-04 23:59:59.999,198331072.8714,521749,180912.74200000,91921638.99260000,0,9.393627954779044,481.8852934973866
2024-08-05,496.9,499.9,400.0,464.2,2114679.75,2024-08-05 23:59:59.999,936709946.2717,1999683,991325.44300000,439439578.56400000,0,24.974999999999994,481.6162916879966
2024-08-06,464.3,494.4,463.5,484.8,458815.007,2024-08-06 23:59:59.999,221910821.6103,588215,228954.24400000,110735193.22770000,0,6.6666666666666625,481.62676389755427
2024-08-07,484.9,497.7,468.1,475.0,322182.487,2024-08-07 23:59:59.999,155878721.2477,490829,155038.70900000,75075556.43660000,0,6.323435163426611,481.6114928475036
2024-08-08,475.0,521.7,467.5,517.1,286744.608,2024-08-08 23:59:59.999,142644959.0329,396134,153399.82400000,76408441.51650000,0,11.593582887700544,481.6841299728869
2024-08-09,517.2,518.4,498.7,508.7,195125.106,2024-08-09 23:59:59.999,99252951.0151,300036,87638.31600000,44592603.03840000,0,3.950270703829956,481.7217053461436
2024-08-10,508.7,525.4,507.2,523.1,126212.238,2024-08-10 23:59:59.999,65106264.4061,188096,69339.07400000,35767820.31780000,0,3.588328075709777,481.7588977896645
2024-08-11,523.2,535.8,502.3,503.4,206038.714,2024-08-11 23:59:59.999,107396614.4,327297,98236.25100000,51266008.83940000,0,6.669321122834948,481.79060602512857
2024-08-12,503.5,524.0,499.2,518.2,285951.347,2024-08-12 23:59:59.999,146276671.4102,434495,146689.81700000,75094982.75240000,0,4.967948717948721,481.8644928901768
2024-08-13,518.3,527.0,513.1,524.2,255029.497,2024-08-13 23:59:59.999,132679939.5935,350436,134962.11900000,70235963.36600000,0,2.709023582147725,481.94097705158384
2024-08-14,524.2,531.9,515.4,523.4,220850.011,2024-08-14 23:59:59.999,115904285.2938,379215,112167.63100000,58880894.10840000,0,3.2013969732246803,482.0057381038897
2024-08-15,523.4,533.9,510.0,519.2,229628.306,2024-08-15 23:59:59.999,119729441.4465,405281,115831.87700000,60442003.22240000,0,4.686274509803917,482.0660487517446
2024-08-16,519.2,524.5,509.9,519.7,174036.141,2024-08-16 23:59:59.999,90234466.8196,351806,86807.48700000,45026778.64940000,0,2.8633065306922973,482.1122419990984
2024-08-17,519.7,547.7,518.3,541.6,196365.586,2024-08-17 23:59:59.999,104648859.6598,304316,101830.01600000,54272526.58870000,0,5.672390507428148,482.19451383021885
2024-08-18,541.7,542.6,530.8,531.2,148890.018,2024-08-18 23:59:59.999,80080999.4861,279357,76081.30800000,40936215.38850000,0,2.2230595327807214,482.2458487977285
2024-08-19,531.3,560.7,529.1,558.4,233275.352,2024-08-19 23:59:59.999,126752012.1447,369716,119969.84700000,65225669.19250000,0,5.972405972405976,482.3706311722097
2024-08-20,558.5,574.9,558.2,569.4,422053.693,2024-08-20 23:59:59.999,239532350.7605,605130,211329.27000000,119969051.79130000,0,2.9917592260838286,482.62787132952207
2024-08-21,569.4,575.1,546.1,570.1,345601.77,2024-08-21 23:59:59.999,194150513.2876,460388,164997.58700000,92723372.39400000,0,5.310382713788683,482.8390747753148
