Open Time,Open,High,Low,Close,Volume,Close Time,Quote Volume,Trades,TB Base Volume,TB Quote Volume,Ignore,Daily Volatility,VWAP
2024-12-17,720.58,737.37,712.24,717.69,502868.872,2024-12-17 23:59:59.999,364062746.7002,1442171,255819.81300000,185253993.06500000,0,3.528305065708188,519.245476403542
2024-12-18,717.7,722.0,681.0,686.38,726576.022,2024-12-18 23:59:59.999,513577858.41071,1405247,356090.64100000,251864338.68310000,0,6.020558002936858,519.8797983802256
2024-12-19,686.39,705.57,648.63,665.62,840266.48,2024-12-19 23:59:59.999,570986179.2514,1697188,398098.96400000,270872593.92203000,0,8.77850238194349,520.5166773745194
2024-12-20,665.61,680.58,618.69,678.6,982349.406,2024-12-20 23:59:59.999,641954913.39672,1975278,466892.49200000,305587748.98379000,0,10.003394268535128,521.3202024761699
2024-12-21,678.6,693.39,652.0,663.49,529437.789,2024-12-21 23:59:59.999,356262914.98044,1047124,253611.57500000,170754688.10540000,0,6.348159509202452,521.7086045933734
2024-12-22,663.5,669.71,639.37,649.77,333704.376,2024-12-22 23:59:59.999,219106651.6007,818883,164511.43600000,108044083.47998000,0,4.745296150898546,521.9287411898943
2024-12-23,649.77,698.5,638.1,694.16,606364.091,2024-12-23 23:59:59.999,407676502.73876,1250928,302806.23300000,203690336.82751000,0,9.465601002977586,522.4650354501825
2024-12-24,694.16,699.0,682.68,696.9,386936.217,2024-12-24 23:59:59.999,267684126.6879,801176,190475.37700000,131820617.59587000,0,2.3905783090174095,522.8109497661413
2024-12-25,696.89,713.28,695.94,702.72,232510.25,2024-12-25 23:59:59.999,163663370.11294,619252,118137.78900000,83167971.71496000,0,2.4915941029398967,523.0250777961865
2024-12-26,702.71,719.99,683.0,689.4,381100.002,2024-12-26 23:59:59.999,266171547.7022,983804,182600.07900000,127585679.34142000,0,5.415812591508054,523.3490135004556
2024-12-27,689.4,718.88,685.73,691.85,347156.043,2024-12-27 23:59:59.999,241387898.60907,994784,165844.93800000,115403423.51757000,0,4.8342642147784085,523.6473384633283
2024-12-28,691.86,731.24,691.3,722.13,344251.861,2024-12-28 23:59:59.999,246552528.75129,873546,188079.92000000,134796278.57620000,0,5.777520613337199,523.9951944544774
2024-12-29,722.13,724.7,690.0,694.71,241528.144,2024-12-29 23:59:59.999,170580495.58564,611981,120436.01200000,85026437.36164000,0,5.028985507246383,524.2048497622706
2024-12-30,694.71,712.2,687.75,705.36,297267.103,2024-12-30 23:59:59.999,207719498.60121,862172,147887.07700000,103363994.49342000,0,3.5550708833151647,524.4782560620627
2024-12-31,705.35,714.99,698.48,702.3,235464.832,2024-12-31 23:59:59.999,166146690.59762,685689,116968.61000000,82555416.37537000,0,2.3637040430649394,524.6905819867752
2025-01-01,702.31,711.5,700.3,707.84,135703.339,2025-01-01 23:59:59.999,95912659.04516,450993,71288.59600000,50393053.58082000,0,1.5993145794659498,524.8165294507177
2025-01-02,707.84,715.8,698.04,706.25,292533.811,2025-01-02 23:59:59.999,206642127.74701,715222,148984.46100000,105250999.91415000,0,2.5442668041946006,525.0850907937479
2025-01-03,706.24,715.69,697.03,714.88,291701.675,2025-01-03 23:59:59.999,206214578.80261,703090,159091.00600000,112481688.30507000,0,2.67707272283834,525.3648168712591
2025-01-04,714.87,721.84,707.82,713.41,167274.262,2025-01-04 23:59:59.999,119663318.91078,477042,86559.12800000,61934765.70646000,0,1.9807295640134468,525.5236108080788
2025-01-05,713.41,713.93,702.51,709.29,115144.345,2025-01-05 23:59:59.999,81589551.0974,357365,58981.29800000,41793844.90639000,0,1.62559963559237,525.6303684328162
2025-01-06,709.29,745.29,705.91,729.42,357347.859,2025-01-06 23:59:59.999,259202689.33863,797928,184530.50600000,133801847.42062000,0,5.578614837585528,525.9971277651061
2025-01-07,729.42,733.33,691.2,698.01,436096.682,2025-01-07 23:59:59.999,311205654.41287,1160929,209418.60400000,149719600.52280000,0,6.095196759259258,526.3740908666039
2025-01-08,698.0,707.46,674.72,696.03,427277.957,2025-01-08 23:59:59.999,295988402.30722,1190705,207307.09000000,143686573.49684000,0,4.852383210813375,526.7375897561634
2025-01-09,696.03,701.72,675.12,685.48,331906.578,2025-01-09 23:59:59.999,229395154.56301,939316,162954.00400000,112702855.91574000,0,3.9400402891337873,527.0013505435
2025-01-10,685.47,700.69,683.18,693.21,234590.487,2025-01-10 23:59:59.999,162476464.702,738587,126493.74600000,87614375.51518000,0,2.5630141397582054,527.196315109357
2025-01-11,693.21,701.47,690.39,696.7,87734.79,2025-01-11 23:59:59.999,61027521.95983,334776,47204.38100000,32838208.15294000,0,1.6048899897159636,527.2706430624422
2025-01-12,696.71,698.63,689.8,693.34,78211.295,2025-01-12 23:59:59.999,54271115.40096,300207,40615.25800000,28184055.63100000,0,1.2800811829515861,527.3355349541108
2025-01-13,693.35,700.0,660.0,688.64,386629.943,2025-01-13 23:59:59.999,260749933.34469,1119948,172285.45600000,116338970.72958000,0,6.0606060606060606,527.6465169420434
2025-01-14,688.64,699.97,686.3,698.89,159723.609,2025-01-14 23:59:59.999,110907862.84401,486074,87445.14100000,60736371.70723000,0,1.9918403030744678,527.7827965165177
2025-01-15,698.89,715.0,688.45,714.59,282718.752,2025-01-15 23:59:59.999,198505959.43022,792835,154387.94000000,108432389.39035000,0,3.856489214903036,528.0455717910128
2025-01-16,714.59,717.5,700.5,708.1,268104.726,2025-01-16 23:59:59.999,190449199.40963,799246,139424.47500000,99040945.60188000,0,2.426837972876517,528.2854360816339
2025-01-17,708.1,729.97,708.1,721.76,289751.278,2025-01-17 23:59:59.999,208863892.21405,802129,151672.49900000,109373336.98918000,0,3.088546815421551,528.5635877945801
2025-01-18,721.76,723.32,695.0,709.52,370480.456,2025-01-18 23:59:59.999,261042036.22393,837865,176895.96000000,124655335.76936000,0,4.0748201438848985,528.8956153937797
2025-01-19,709.52,714.6,676.0,683.19,712985.298,2025-01-19 23:59:59.999,494826558.77689,1623738,336374.46500000,233420915.57247000,0,5.710059171597637,529.4385340251594
2025-01-20,683.2,709.38,671.0,682.51,668236.487,2025-01-20 23:59:59.999,460253770.23451,2049759,335402.82100000,231130283.09146000,0,5.719821162444112,529.9416853082831
2025-01-21,682.51,697.0,675.01,692.21,294203.471,2025-01-21 23:59:59.999,201877994.17057,1220430,151859.77100000,104214564.66133000,0,3.257729515118296,530.1761770911114
2025-01-22,692.21,704.13,689.93,695.52,218410.233,2025-01-22 23:59:59.999,152163801.08273,778968,110909.47200000,77263294.85262000,0,2.058179815343592,530.3533679877748
2025-01-23,695.52,697.65,680.26,689.74,331191.456,2025-01-23 23:59:59.999,227449444.31795,1136767,172713.45700000,118625872.17482000,0,2.55637550348396,530.6119547576845
2025-01-24,689.73,691.31,678.75,680.45,280584.305,2025-01-24 23:59:59.999,192311060.58876,722265,140230.18000000,96140355.31464000,0,1.8504604051565299,530.8176215793529
2025-01-25,680.45,689.56,677.68,686.4,140203.276,2025-01-25 23:59:59.999,96002980.7489,398257,75622.00700000,51781308.20444000,0,1.7530397827883362,530.9242565287966
2025-01-26,686.4,690.82,664.64,667.37,195887.168,2025-01-26 23:59:59.999,133335964.38517,468081,88543.09800000,60403895.56732000,0,3.938974482426586,531.0547928277123
2025-01-27,667.36,680.53,637.79,679.74,486667.795,2025-01-27 23:59:59.999,319943135.41218,1736427,226266.42900000,149018305.19618000,0,6.701265306762416,531.4073541503703
2025-01-28,679.75,682.88,659.4,661.29,202591.474,2025-01-28 23:59:59.999,136320412.20259,698982,89814.28000000,60466034.76642000,0,3.56081286017592,531.5354332048505
2025-01-29,661.28,680.01,659.37,667.97,255536.138,2025-01-29 23:59:59.999,171429451.13217,829325,114764.85400000,76940439.04410000,0,3.130260703398697,531.7049226723991
2025-01-30,667.97,682.99,666.0,677.53,145419.421,2025-01-30 23:59:59.999,98572665.66848,458024,76496.60000000,51850998.53154000,0,2.5510510510510525,531.8079408073141
2025-01-31,677.53,689.44,673.5,677.47,190707.861,2025-01-31 23:59:59.999,129837529.78904,578966,99029.15900000,67426140.07513000,0,2.366740905716415,531.9427662719411
2025-02-01,677.48,681.56,650.73,652.94,177371.372,2025-02-01 23:59:59.999,118479169.50354,572608,86308.99700000,57699722.53868000,0,4.737756058580352,532.0468402462634
2025-02-02,652.94,663.22,600.0,617.8,506728.603,2025-02-02 23:59:59.999,319686544.33016,2193785,229809.49000000,145092458.96521000,0,10.53666666666667,532.2570451483047
2025-02-03,617.8,619.19,500.0,617.21,1340856.885,2025-02-03 23:59:59.999,761429704.70862,4325820,636341.47300000,361857690.74544000,0,23.83800000000001,532.8045277461159
2025-02-04,617.21,619.24,557.88,572.69,549571.473,2025-02-04 23:59:59.999,320290589.1865,1769343,269099.03100000,156835668.31843000,0,10.998781099878112,532.9096035429767
2025-02-05,572.69,580.0,561.22,569.55,227055.225,2025-02-05 23:59:59.999,129716884.83023,925294,113084.94900000,64633093.80792000,0,3.346281315705066,532.9494402104433
2025-02-06,569.55,589.99,568.87,571.72,334342.953,2025-02-06 23:59:59.999,193969742.34818,1102386,169914.16500000,98604723.94882000,0,3.712623270694536,533.0114115443805
2025-02-07,571.71,589.9,570.58,577.71,222673.88,2025-02-07 23:59:59.999,129451341.96099,857222,110350.64600000,64202024.93827000,0,3.3860282519541407,533.0589448045262
2025-02-08,577.7,633.73,573.62,612.39,490805.546,2025-02-08 23:59:59.999,297489199.61406,1061209,252755.30800000,153206110.80392000,0,10.479062794184307,533.2444561375455
2025-02-09,612.39,648.13,602.4,615.81,774091.071,2025-02-09 23:59:59.999,486494461.58509,1655609,387923.38700000,243583255.93883000,0,7.591301460823377,533.547852141484
2025-02-10,615.81,622.42,596.24,618.65,360129.038,2025-02-10 23:59:59.999,218954195.88323,1383830,181866.32600000,110643924.08079000,0,4.390849322420493,533.693088652812
2025-02-11,618.65,646.94,615.08,642.11,488539.291,2025-02-11 23:59:59.999,310084181.73871,1641560,257131.66400000,163284133.28169000,0,5.179814007933929,533.9435088687227
2025-02-12,642.12,705.48,626.88,696.93,822216.623,2025-02-12 23:59:59.999,547344272.16887,2332162,457236.55100000,305075608.56680000,0,12.538284839203678,534.5746488857823
2025-02-13,696.92,732.0,658.28,664.72,1766921.695,2025-02-13 23:59:59.999,1235503153.47365,4414763,913886.03900000,639994821.09695000,0,11.198881934739022,535.6487242618409
2025-02-14,664.73,684.86,652.0,659.71,650460.875,2025-02-14 23:59:59.999,435455485.36749,1781548,330709.76200000,221466576.10648000,0,5.039877300613499,536.0245000250461
2025-02-15,659.72,671.43,653.46,662.21,255950.897,2025-02-15 23:59:59.999,169188074.94996,994231,126083.90400000,83327781.69396000,0,2.7499770452667205,536.1747173898952
2025-02-16,662.21,686.04,653.11,673.1,362205.963,2025-02-16 23:59:59.999,242885041.45402,1291598,181474.26400000,121707666.57568000,0,5.042029673408759,536.40500058884
2025-02-17,673.1,682.29,657.99,667.51,323350.276,2025-02-17 23:59:59.999,217073600.40769,1237030,165338.55300000,111023518.19536000,0,3.69306524415264,536.6015464669391
2025-02-18,667.52,668.3,629.65,648.18,366356.988,2025-02-18 23:59:59.999,237605531.27277,1391692,177257.30900000,115012941.00804000,0,6.138330818708803,536.7907456374724
2025-02-19,648.19,664.44,636.99,653.38,352798.243,2025-02-19 23:59:59.999,230093608.31893,1191211,193133.81900000,125969321.17783000,0,4.3093298167946195,536.98081440812
2025-02-20,653.38,659.03,645.88,656.36,215894.368,2025-02-20 23:59:59.999,140683645.98812,881876,106050.77300000,69114738.66123000,0,2.0359819161454107,537.0997913235639
2025-02-21,656.36,668.5,635.0,647.47,317327.155,2025-02-21 23:59:59.999,207737127.35011,1188753,147783.35700000,96718918.23002000,0,5.275590551181102,537.261233186861
2025-02-22,647.47,679.9,645.21,668.57,297923.184,2025-02-22 23:59:59.999,197901565.80744,943929,155840.86900000,103524783.65619000,0,5.376544070922636,537.44131053279
2025-02-23,668.57,671.1,648.49,658.42,166658.013,2025-02-23 23:59:59.999,110014935.59318,575895,84848.02600000,56019771.32977000,0,3.486561088066125,537.5340496775049
2025-02-24,658.41,659.56,610.6,614.2,360147.153,2025-02-24 23:59:59.999,228275603.70987,1455350,166933.09400000,105832570.00856000,0,8.018342613822456,537.6608416270286
2025-02-25,614.19,628.7,586.0,623.49,647434.612,2025-02-25 23:59:59.999,393335861.56722,2577232,318885.08900000,193882659.92564000,0,7.28668941979523,537.9152612853707
2025-02-26,623.49,632.14,594.07,611.57,428035.431,2025-02-26 23:59:59.999,263292239.55094,1692118,219184.86200000,134818476.50110000,0,6.408335718013017,538.0593234835349
2025-02-27,611.57,619.77,595.84,605.41,295518.116,2025-02-27 23:59:59.999,180214548.10665,1226636,148033.75300000,90303218.43496000,0,4.016178839957027,538.1501493672662
2025-02-28,605.41,606.33,559.71,588.07,600999.319,2025-02-28 23:59:59.999,348100030.61127,2432030,290649.36000000,168356328.27580000,0,8.329313394436404,538.2866835406501
2025-03-01,588.07,609.48,586.4,607.93,292254.356,2025-03-01 23:59:59.999,174627265.35593,907408,138923.86500000,83069359.86372000,0,3.935879945429748,538.3791868591409
2025-03-02,607.94,635.01,601.5,623.94,469069.23,2025-03-02 23:59:59.999,290922261.43101,1562454,245101.10000000,152067918.41563000,0,5.571072319201994,538.5612004697591
2025-03-03,623.94,624.36,567.5,576.1,497949.879,2025-03-03 23:59:59.999,296931073.33352,1973288,241553.66600000,144072117.41662000,0,10.019383259911898,538.6457825525557
2025-03-04,576.09,588.75,546.83,584.01,488869.851,2025-03-04 23:59:59.999,277254366.05704,2272449,239364.91600000,135969624.60744000,0,7.666002231040718,538.7459114418488
2025-03-05,584.01,606.06,580.57,598.24,206205.988,2025-03-05 23:59:59.999,122536170.87545,1100570,109983.89800000,65363592.43801000,0,4.390512771931014,538.8012494680223
2025-03-06,598.25,612.9,589.2,596.5,223701.39,2025-03-06 23:59:59.999,134753375.22754,988783,115838.98600000,69810960.69956000,0,4.0224032586557925,538.8594123153536
2025-03-07,596.49,610.2,577.23,594.77,289363.933,2025-03-07 23:59:59.999,172750428.92419,1444209,139088.37700000,83079063.06782000,0,5.711761342965547,538.9322209860576
2025-03-08,594.77,602.77,590.11,593.1,117220.631,2025-03-08 23:59:59.999,69991200.96482,584699,61572.32600000,36775210.39153000,0,2.1453627289827266,538.9607811493552
2025-03-09,593.1,593.1,550.2,554.65,246382.904,2025-03-09 23:59:59.999,140015234.56134,1116177,114473.66400000,65068828.59632000,0,7.7971646673936705,538.9781490155927
2025-03-10,554.65,573.4,523.01,531.49,410154.62,2025-03-10 23:59:59.999,225187261.71934,1870843,180204.62800000,99065035.02858000,0,9.63461501692128,538.96437511094
2025-03-11,531.49,566.0,507.0,551.61,691870.521,2025-03-11 23:59:59.999,377448189.6883,2542958,356080.30600000,194509409.31414000,0,11.637080867850099,539.0034911297772
2025-03-12,551.61,574.95,544.63,569.87,367224.211,2025-03-12 23:59:59.999,205368085.28517,1256293,193847.46800000,108461303.66392000,0,5.567082239318446,539.0540847669621
2025-03-13,569.87,613.71,567.99,579.8,647497.028,2025-03-13 23:59:59.999,379822302.22007,1747273,334188.04600000,196105919.06673000,0,8.049437490096661,539.1715057172036
2025-03-14,579.8,589.81,576.61,587.76,213012.082,2025-03-14 23:59:59.999,124194131.58567,762657,119668.70400000,69802426.57050000,0,2.2892422954856717,539.2175260629607
2025-03-15,587.76,619.96,587.49,619.83,254324.009,2025-03-15 23:59:59.999,153638521.26638,782849,145822.96900000,88061716.82361000,0,5.526902585575929,539.3085825667998
2025-03-16,619.82,622.8,593.06,602.2,255774.316,2025-03-16 23:59:59.999,154620391.15023,894863,128315.11600000,77571862.18962000,0,5.014669679290462,539.3799461416502
2025-03-17,602.21,643.72,602.04,631.69,591668.184,2025-03-17 23:59:59.999,372213621.75484,1356953,315023.62700000,198094659.14582000,0,6.923128031360054,539.621612965084
2025-03-18,631.68,643.33,620.28,627.81,443437.833,2025-03-18 23:59:59.999,280327124.87383,1122369,234818.22600000,148510772.63949000,0,3.716063713161809,539.7943091161471
2025-03-19,627.81,628.2,604.36,618.7,399993.645,2025-03-19 23:59:59.999,246061914.58732,1063862,198921.71200000,122395842.79462000,0,3.9446687404858087,539.9334431793958
2025-03-20,618.71,637.75,616.55,630.47,578472.125,2025-03-20 23:59:59.999,363283126.57964,1595124,303161.49900000,190477016.38663000,0,3.438488362663214,540.1637317492281
2025-03-21,630.47,637.8,624.92,635.17,262205.569,2025-03-21 23:59:59.999,165876355.89652,898550,142825.78700000,90374452.49758000,0,2.061063816168469,540.2731424287394
2025-03-22,635.16,636.1,623.79,627.01,140206.083,2025-03-22 23:59:59.999,88175594.70204,553359,72429.09600000,45550910.32958000,0,1.9734205421696502,540.3265212196796
2025-03-23,627.01,629.14,619.5,623.79,155602.578,2025-03-23 23:59:59.999,96944430.59188,554919,74107.91100000,46168947.43786000,0,1.5560936238902319,540.3834871172497
2025-03-24,623.8,639.5,618.0,637.08,307575.991,2025-03-24 23:59:59.999,193512028.36247,946889,159195.81300000,100185500.46030000,0,3.4789644012944985,540.5137676103537
2025-03-25,637.08,644.88,627.05,629.82,554571.557,2025-03-25 23:59:59.999,353137599.65513,1145565,279526.62400000,178017544.75809000,0,2.843473407224311,540.730189793891
2025-03-26,629.82,634.01,615.3,617.99,222093.835,2025-03-26 23:59:59.999,139017120.22607,598142,107003.36100000,67014650.57561000,0,3.040793109052501,540.8050983236988
2025-03-27,618.0,642.5,617.2,637.36,743401.847,2025-03-27 23:59:59.999,471692258.54266,1409175,404853.99100000,257031844.97872000,0,4.099157485418009,541.1174414327949
2025-03-28,637.36,637.51,616.0,619.81,317817.16,2025-03-28 23:59:59.999,199721001.67967,815115,162209.95400000,102012816.82467000,0,3.4918831168831153,541.2261202182858
2025-03-29,619.81,623.84,596.97,602.99,254422.261,2025-03-29 23:59:59.999,154421898.07789,821221,117317.84800000,71147891.75337000,0,4.501063705043805,541.2943295138131
2025-03-30,603.0,613.37,593.58,602.2,195649.405,2025-03-30 23:59:59.999,118304368.03307,645314,94617.90500000,57226801.24544000,0,3.334007210485522,541.3460093920752
2025-03-31,602.2,608.89,587.26,604.81,254764.269,2025-03-31 23:59:59.999,152922764.81958,884465,124962.91100000,75032301.51448000,0,3.683206756802778,541.416053487115
2025-04-01,604.81,618.54,604.46,611.13,565603.069,2025-04-01 23:59:59.999,346421089.82224,1089355,290668.75200000,178031689.04563000,0,2.3293518181517268,541.5864553014785
2025-04-02,611.12,614.0,584.85,590.68,399507.957,2025-04-02 23:59:59.999,240612013.9548,1295784,193292.74000000,116485587.68892000,0,4.9841839787979785,541.6710695393128
2025-04-03,590.67,610.58,578.46,592.67,507928.514,2025-04-03 23:59:59.999,303406596.77059,1371430,249191.24500000,148930615.97128000,0,5.552674342218996,541.7825777042538
2025-04-04,592.68,600.0,585.0,597.71,177145.405,2025-04-04 23:59:59.999,105181815.22505,810433,90706.29300000,53859108.42922000,0,2.564102564102564,541.8251931124591
2025-04-05,597.71,599.0,588.71,593.13,85938.079,2025-04-05 23:59:59.999,51106827.24289,380314,42255.81700000,25136751.77900000,0,1.7478894532112523,541.844151227186
2025-04-06,593.13,593.78,544.17,555.54,332256.265,2025-04-06 23:59:59.999,189035699.70554,1118055,158081.26800000,89897358.89043000,0,9.116636345259757,541.8636898328872
2025-04-07,555.55,567.6,520.0,554.6,727293.86,2025-04-07 23:59:59.999,397028708.94978,2220788,359672.82400000,196528892.59089000,0,9.153846153846159,541.9033387100868
2025-04-08,554.6,566.0,547.64,553.72,212191.86,2025-04-08 23:59:59.999,118512835.45122,1049822,108115.70400000,60396930.94729000,0,3.35256738003068,541.9140614700108
2025-04-09,553.72,585.97,534.3,582.32,378370.127,2025-04-09 23:59:59.999,213004910.74643,1609476,193982.12800000,109219970.26040000,0,9.670597042859832,541.97933588076
2025-04-10,582.32,583.58,566.17,578.03,369219.863,2025-04-10 23:59:59.999,212832786.45699,1138171,186081.31000000,107293864.22683000,0,3.0750481304202064,542.0360766428878
2025-04-11,578.03,590.36,575.7,585.93,174700.72,2025-04-11 23:59:59.999,101866043.54306,606797,96173.41800000,56083928.04283000,0,2.546465172833067,542.0687408881549
2025-04-12,585.93,600.48,584.0,596.11,137403.588,2025-04-12 23:59:59.999,81364745.95661,484239,79384.77700000,47028761.69221000,0,2.8219178082191814,542.1003522314078
